Date,CAT,GE,HON,KO,PEP,PG
2011-01-05,65.04398345947266,66.56766510009766,35.44203186035156,20.15880012512207,42.940128326416016,41.98207092285156
2011-01-06,64.36959838867188,66.2820053100586,35.43552017211914,20.01274299621582,43.101341247558594,41.91080856323242
2011-01-07,64.5003433227539,65.81771087646484,35.39640426635742,19.977819442749023,42.81118392944336,41.78770446777344
2011-01-10,64.26638793945312,66.10340118408203,35.135658264160156,20.022275924682617,42.5919189453125,41.6970100402832
2011-01-11,64.65174865722656,66.5319595336914,35.20085906982422,19.904794692993164,42.77247619628906,41.489681243896484
2011-01-12,64.3352279663086,66.67479705810547,35.670196533203125,20.01592445373535,43.03042984008789,42.09220886230469
2011-01-13,64.78250122070312,66.42484283447266,35.58544921875,20.130226135253906,43.1464958190918,42.42262268066406
2011-01-14,64.69304656982422,67.21047973632812,35.865753173828125,20.044498443603516,43.06266403198242,42.45502853393555
2011-01-18,66.53211975097656,66.42484283447266,35.69626235961914,20.15562629699707,42.92724609375,42.43558120727539
2011-01-19,66.05506134033203,65.46061706542969,35.4224967956543,20.136573791503906,42.49518585205078,42.65227127075195
2011-01-20,64.720703125,65.81771087646484,35.57892990112305,19.980993270874023,42.49518585205078,42.94596481323242
2011-01-21,64.12609100341797,70.49603271484375,35.520263671875,19.930198669433594,42.47585678100586,43.01776123046875
2011-01-24,65.38443756103516,71.56739044189453,36.09392166137695,20.082599639892578,42.67575454711914,43.45505142211914
2011-01-25,65.25994873046875,71.35311126708984,36.10042953491211,19.990524291992188,42.411373138427734,43.53337478637695
2011-01-26,66.20022583007812,71.13887023925781,36.35466384887695,19.990524291992188,42.46940231323242,43.148292541503906
2011-01-27,66.80865478515625,72.42453002929688,36.45243453979492,19.90796661376953,42.27595520019531,41.888633728027344
2011-01-28,66.15186309814453,72.13878631591797,36.061317443847656,19.75238609313965,41.527923583984375,41.90168762207031
2011-01-31,67.07141876220703,71.92449951171875,36.5111083984375,19.955596923828125,41.469905853271484,41.203330993652344
2011-02-01,67.76280975341797,74.28152465820312,37.11732864379883,20.01909828186035,41.94707107543945,41.06626510620117
2011-02-02,68.50948333740234,73.9601058959961,37.423709869384766,19.958770751953125,41.68914031982422,40.98141098022461
2011-02-03,68.39885711669922,74.10295867919922,37.26726531982422,19.86669158935547,41.38606643676758,41.05320358276367
2011-02-04,68.85519409179688,73.4244613647461,37.23467254638672,19.863515853881836,41.16682052612305,41.5166130065918
2011-02-07,69.4636001586914,74.53150177001953,37.241188049316406,19.85081672668457,41.063636779785156,42.13011932373047
2011-02-08,69.5604019165039,75.99571990966797,37.41069030761719,19.961946487426758,41.37962341308594,42.188865661621094
2011-02-09,68.99347686767578,76.10284423828125,37.37809371948242,20.05084800720215,41.54084014892578,42.025699615478516
2011-02-10,69.55347442626953,75.95999145507812,37.46281814575195,20.174678802490234,40.85729217529297,42.14970779418945
2011-02-11,71.58615112304688,76.1742935180664,37.79527282714844,20.184206008911133,41.186153411865234,42.24760818481445
2011-02-14,71.3925552368164,76.78138732910156,37.54756546020508,20.047670364379883,40.844398498535156,42.12360382080078
2011-02-15,71.2127914428711,76.6385269165039,37.39763641357422,20.06354522705078,41.49567794799805,41.718936920166016
2011-02-16,71.59306335449219,76.56710815429688,37.5045166015625,20.130226135253906,41.244205474853516,41.614501953125
2011-02-17,71.46172332763672,76.85283660888672,37.60941696166992,20.495365142822266,41.721370697021484,41.77116394042969
2011-02-18,73.1901626586914,76.56710815429688,38.022491455078125,20.495365142822266,40.889549255371094,41.96696090698242
2011-02-22,70.52835083007812,74.35295867919922,36.86849594116211,20.244525909423828,40.72188186645508,41.816837310791016
2011-02-23,69.15248107910156,72.74589538574219,36.481651306152344,20.292156219482422,40.580020904541016,41.869056701660156
2011-02-24,69.53271484375,74.00447845458984,37.032432556152344,20.282634735107422,40.644500732421875,41.15110778808594
2011-02-25,70.52140808105469,74.8675308227539,37.556968688964844,20.419160842895508,41.01205062866211,41.01405715942383
2011-02-28,71.16441345214844,75.22708892822266,37.97005081176758,20.29532814025879,40.89598083496094,41.15110778808594
2011-03-01,69.04183197021484,72.81785583496094,37.01276397705078,20.60967254638672,40.76055145263672,40.94878387451172
2011-03-02,69.80929565429688,73.06952667236328,36.42265319824219,20.45726203918457,40.89702606201172,40.73340606689453
2011-03-03,72.07703399658203,74.61578369140625,37.56352233886719,20.819229125976562,41.42333221435547,40.824771881103516
2011-03-04,71.240478515625,73.24931335449219,37.052101135253906,20.70492172241211,41.1959228515625,40.48537826538086
2011-03-07,70.61128997802734,73.28528594970703,36.8422737121582,20.708093643188477,41.241397857666016,40.27653121948242
2011-03-08,71.99407958984375,74.18427276611328,37.570091247558594,20.841447830200195,41.449337005615234,40.498435974121094
2011-03-09,70.77033233642578,74.18427276611328,37.1832275390625,20.83510398864746,42.00813674926758,40.465797424316406
2011-03-10,68.02550506591797,72.2784423828125,36.58002853393555,20.730323791503906,41.86517333984375,40.13294219970703
2011-03-11,69.15248107910156,73.2134017944336,36.894737243652344,20.727130889892578,42.00813674926758,40.13294219970703
2011-03-14,70.59056854248047,71.63117980957031,36.724273681640625,20.44888687133789,41.67675018310547,40.04156494140625
2011-03-15,69.65719604492188,70.51641082763672,36.41610336303711,20.157855987548828,40.94249725341797,39.591209411621094
2011-03-16,69.41519165039062,68.14309692382812,35.62273406982422,19.700523376464844,40.487674713134766,38.98423385620117
2011-03-17,71.29578399658203,69.11399841308594,36.19971466064453,19.91799545288086,40.98797607421875,39.441104888916016
2011-03-18,72.63704681396484,69.22189331054688,36.62591552734375,20.052316665649414,41.091949462890625,39.552059173583984
2011-03-21,74.38627624511719,70.91200256347656,37.39960479736328,20.330562591552734,41.6507682800293,40.00894546508789
2011-03-22,73.83317565917969,70.08490753173828,37.07178497314453,20.311363220214844,41.546791076660156,39.76744079589844
2011-03-23,73.81242370605469,70.22872924804688,37.43894958496094,20.554424285888672,41.715728759765625,39.75438690185547
2011-03-24,74.92557525634766,71.12770080566406,37.85200881958008,20.688743591308594,41.715728759765625,39.904510498046875
2011-03-25,75.42333221435547,71.01982879638672,37.62910461425781,20.858243942260742,41.57276916503906,39.73480987548828
2011-03-28,75.6376724243164,71.01982879638672,38.23886489868164,20.7974796295166,41.80671310424805,39.591209411621094
2011-03-29,76.42584991455078,71.4154052734375,39.0781364440918,21.01815414428711,41.68974304199219,39.99586486816406
2011-03-30,77.11033630371094,72.31440734863281,39.07157516479492,21.120498657226562,42.268043518066406,40.44623565673828
2011-03-31,76.98590087890625,72.0986328125,39.1502685546875,21.216434478759766,41.85219955444336,40.20473098754883
2011-04-01,78.20964050292969,73.14144897460938,38.85519790649414,21.49787139892578,42.37852096557617,40.51801681518555
2011-04-04,78.38938903808594,73.82467651367188,38.83553695678711,21.63860321044922,42.294036865234375,40.635494232177734
2011-04-05,77.64961242675781,73.1054916381836,38.717525482177734,21.577829360961914,42.61244583129883,40.25041580200195
2011-04-06,76.743896484375,73.8966064453125,38.58637237548828,21.62899398803711,42.72289276123047,40.30915832519531
2011-04-07,75.94880676269531,73.17739868164062,38.35033416748047,21.568235397338867,42.83335494995117,40.55066680908203
2011-04-08,75.92804718017578,72.60204315185547,38.22575378417969,21.513864517211914,42.70988464355469,40.400543212890625
2011-04-11,75.4095230102539,72.56607818603516,38.199527740478516,21.555444717407227,42.91132354736328,40.58981704711914
2011-04-12,73.68106842041016,71.95480346679688,37.72090530395508,21.395536422729492,43.25571823120117,41.046669006347656
2011-04-13,74.4139175415039,71.70307159423828,37.57665252685547,21.51706314086914,43.177734375,41.11194610595703
2011-04-14,74.37933349609375,71.91883087158203,37.701210021972656,21.846473693847656,43.34019088745117,41.31427764892578
2011-04-15,74.12355041503906,72.06266784667969,37.865142822265625,21.75052833557129,43.60660171508789,41.888633728027344
2011-04-18,71.83505249023438,71.84691619873047,37.445499420166016,21.52665901184082,43.6325798034668,41.77116394042969
2011-04-19,73.35611724853516,72.88977813720703,37.674991607666016,21.456300735473633,43.41166305541992,41.67975616455078
2011-04-20,75.17509460449219,73.35721588134766,38.51426315307617,21.699357986450195,43.749542236328125,41.588417053222656
2011-04-21,75.966552734375,71.73899841308594,39.81248092651367,21.70895004272461,43.801536560058594,41.29470443725586
2011-04-25,75.57081604003906,71.52327728271484,39.55021286010742,21.664182662963867,43.55461502075195,41.35995864868164
2011-04-26,77.71611785888672,72.2784423828125,40.65174865722656,21.405128479003906,43.996463775634766,41.66019058227539
2011-04-27,78.1812515258789,74.25621032714844,40.297691345214844,21.427513122558594,44.139404296875,42.130733489990234
2011-04-28,78.20205688476562,74.07640838623047,40.002628326416016,21.558637619018555,45.30251693725586,42.44660949707031
2011-04-29,80.12522888183594,73.53699493408203,40.14690017700195,21.574630737304688,44.76320266723633,42.7098503112793
2011-05-02,79.40314483642578,73.64488983154297,40.35013961791992,21.657777786254883,45.036102294921875,42.89411926269531
2011-05-03,78.63946533203125,74.2202377319336,40.52061080932617,21.70895004272461,45.218048095703125,43.242889404296875
2011-05-04,76.90380859375,72.88977813720703,39.55021286010742,21.574630737304688,45.37399673461914,43.743045806884766
2011-05-05,75.94573974609375,71.55924224853516,39.438758850097656,21.331571578979492,44.72420120239258,43.35477828979492
2011-05-06,76.60526275634766,71.95480346679688,39.96328353881836,21.395536422729492,45.01011657714844,42.95332717895508
2011-05-09,77.5217056274414,72.17054748535156,40.40259552001953,21.41152572631836,45.367496490478516,42.8677978515625
2011-05-10,78.36177825927734,72.99760437011719,40.4943962097168,21.536245346069336,45.50394821166992,43.25605392456055
2011-05-11,76.35533142089844,72.24248504638672,40.17967224121094,21.529857635498047,45.61439514160156,43.38108825683594
2011-05-12,75.41807556152344,72.4222640991211,39.904273986816406,21.846473693847656,46.10824966430664,43.98653793334961
2011-05-13,73.82127380371094,71.52327728271484,39.67479705810547,21.804893493652344,45.84831619262695,43.99968719482422
2011-05-16,73.6546401977539,71.05580139160156,39.41908645629883,21.69295883178711,45.952293395996094,44.0523567199707
2011-05-17,70.87063598632812,70.44448852539062,38.67161560058594,21.744131088256836,46.20570373535156,44.368221282958984
2011-05-18,73.07145690917969,71.05580139160156,39.267051696777344,21.84327507019043,46.309669494628906,44.34190368652344
2011-05-19,73.10617065429688,71.7750015258789,39.22747802734375,21.894439697265625,46.64105987548828,44.394561767578125
2011-05-20,72.4327392578125,70.55236053466797,38.897789001464844,21.84327507019043,46.329158782958984,44.328739166259766
2011-05-23,70.7387466430664,69.72530364990234,38.561500549316406,21.584224700927734,46.16022872924805,44.12474822998047
2011-05-24,70.50269317626953,68.68248748779297,38.40985107421875,21.577829360961914,46.121219635009766,44.0984001159668
2011-05-25,71.68292999267578,69.11399841308594,38.81866455078125,21.39873695373535,45.77684020996094,43.6838264465332
2011-05-26,72.3355484008789,69.83319854736328,38.57468032836914,21.331571578979492,45.757347106933594,43.55878448486328
2011-05-27,72.62015533447266,69.90511322021484,39.0296745300293,21.270811080932617,45.74436569213867,43.565364837646484
2011-05-31,73.45329284667969,70.6242904663086,39.267051696777344,21.36675453186035,46.21220779418945,44.09183883666992
2011-06-01,70.28746032714844,68.79035949707031,37.93507766723633,21.35076332092285,46.006038665771484,43.69697570800781
2011-06-02,70.94702911376953,68.64653778076172,38.212013244628906,21.120498657226562,45.495506286621094,43.440311431884766
2011-06-03,70.19026184082031,67.67562103271484,37.75044250488281,20.95738410949707,45.14206314086914,43.05862808227539
2011-06-06,69.329345703125,66.38109588623047,37.8823127746582,20.922212600708008,45.08970642089844,43.10469436645508
2011-06-07,69.34324645996094,66.4529800415039,37.48668670654297,20.85184097290039,45.11588668823242,42.81513977050781
2011-06-08,68.0657958984375,66.56085205078125,36.97235107421875,20.91581916809082,45.056968688964844,42.67694854736328
2011-06-09,68.91279602050781,66.8125991821289,37.229515075683594,21.07252311706543,45.495506286621094,42.78224182128906
2011-06-10,67.19798278808594,65.87764739990234,36.61629867553711,20.912616729736328,44.958797454833984,42.57822036743164
2011-06-13,66.26073455810547,66.12935638427734,36.734962463378906,20.97704315185547,45.200984954833984,42.624290466308594
2011-06-14,67.9408187866211,66.88452911376953,37.71088409423828,21.134883880615234,45.53477096557617,42.61771774291992
2011-06-15,66.4065170288086,66.12935638427734,36.95917510986328,20.928728103637695,44.821353912353516,41.95962905883789
2011-06-16,66.27456665039062,66.85446166992188,37.15697479248047,21.096229553222656,45.08970642089844,42.28866958618164
2011-06-17,66.6147689819336,67.0357437133789,36.82729721069336,21.13810920715332,44.97843933105469,42.57164764404297
2011-06-20,68.16304016113281,66.99946594238281,37.209720611572266,21.20575523376465,45.148624420166016,42.83488082885742
2011-06-21,70.3915786743164,68.1958999633789,38.11969757080078,21.344266891479492,45.11588668823242,42.2623405456543
2011-06-22,69.53070068359375,67.28954315185547,37.592193603515625,21.389366149902344,45.01770782470703,42.15705108642578
2011-06-23,69.80841064453125,66.63695526123047,37.25589370727539,20.931949615478516,44.494102478027344,41.76220703125
2011-06-24,69.43350219726562,65.15048217773438,37.15697479248047,20.915836334228516,44.801719665527344,41.18966293334961
2011-06-27,69.98197937011719,66.27438354492188,37.447113037109375,21.00603485107422,45.194419860839844,41.341033935546875
